Timestamp,CPU_Usage,RAM_Usage,Disk_Usage,Network,cpu_rolling_mean_6h,cpu_rolling_std_6h,cpu_lag_1h,hour_of_day,day_of_week,ram_rolling_mean_3h,cpu_lag_24h,is_weekend,cpu_trend_3h
2024-01-17 17:00:00,54.3091360489862,70.87522128103421,70.52252528515298,83.09305909177229,80.4227402851857,16.045861443546023,73.11424966173749,17,2,75.73958932855491,47.371224891596206,0,-35.92576691983751
2024-01-17 18:00:00,49.28810257489355,72.0914608599584,63.72846929652957,75.80315880363173,72.80409071433462,18.417136499384565,54.3091360489862,18,2,71.92351827461731,37.920065444769605,0,-25.590050456673247
2024-01-17 19:00:00,42.31720691109759,66.64255488791649,68.42807093867063,54.7895646676933,64.02362519951755,18.2765797197291,49.28810257489355,19,2,69.86974567630305,36.11095278100349,0,-30.797042750639896
2024-01-17 20:00:00,37.9311780189162,64.68766963163263,67.23390941931366,47.45811041336732,55.30633770786631,15.543519173972332,42.31720691109759,20,2,67.80722845983586,33.07174682732307,0,-16.377958030069998
2024-01-17 21:00:00,34.921041338881714,64.72591876773582,69.77277621391987,52.34172385713482,48.64681909241879,13.9600441647409,37.9311780189162,21,2,65.35204776242831,39.38085419607943,0,-14.367061236011835
2024-01-17 22:00:00,24.37678954081065,59.43933592943304,66.37039276815923,43.39959822907029,40.52390907226432,10.666802126278863,34.921041338881714,22,2,62.95097477626717,36.11508613936752,0,-17.940417370286944
2024-01-17 23:00:00,23.69239609475916,57.70062496623696,71.3216114359624,30.08701947993347,35.421119079893145,10.059223529484424,24.37678954081065,23,2,60.62195988780195,32.47446557031044,0,-14.238781924157038
2024-01-18 00:00:00,41.74736795811501,57.44936971060177,68.45222998295894,29.914658161300054,34.16432997709672,8.296878576980735,23.69239609475916,0,3,58.19644353542393,37.22365539579631,0,6.826326619233292
2024-01-18 01:00:00,43.37729881243606,55.70853333688475,71.86228544546786,36.7282533108156,34.34101196065313,8.51367210932978,41.74736795811501,1,3,56.95284267124117,37.22365539579631,0,19.00050927162541
2024-01-18 02:00:00,46.25756731721723,69.39021230811423,71.85599266995165,26.58544500773034,35.72874351036997,9.797686155838765,43.37729881243606,2,3,60.849371785200255,53.04607216079596,0,22.56517122245807
2024-01-18 03:00:00,67.40299807351178,62.00783522029527,73.63384995796875,10.871931921978094,41.142402966141645,16.166218093023822,46.25756731721723,3,3,62.36886028843142,79.15729382927177,0,25.65563011539677
2024-01-18 04:00:00,70.57837317146429,67.09031058297937,76.27964919697561,20.1301545941844,48.84266690458392,17.529171099781088,67.40299807351178,4,3,66.16278603712962,79.15729382927177,0,27.201074359028237
2024-01-18 05:00:00,85.0,69.53662359239674,70.2204413101018,17.579506039646358,59.26880884286072,18.17057373749012,70.57837317146429,5,3,66.21158979855711,87.65412173947648,0,39.99168040720273
2024-01-18 06:00:00,85.0,75.88307696405107,70.22101879916926,28.68813595404897,68.14424751650822,20.726434380665395,86.24924772441996,6,3,70.83667037980905,89.71859860200752,0,27.59700192648822
2024-01-18 07:00:00,85.0,80.09395653091296,77.89295516061065,38.41426398609234,76.74803104776888,19.034729090311817,95.0,7,3,75.17121902912025,89.71859860200752,0,24.421626828535707
2024-01-18 08:00:00,85.0,77.3772915634074,70.07018199882731,39.95891702421284,84.87176982823267,12.799216844773444,95.0,8,3,77.78477501945714,95.0,0,8.75075227558004
2024-01-18 09:00:00,85.0,79.64896455010289,71.18568538697056,56.7433339009301,89.47127014931404,9.895356484428993,95.0,9,3,79.04007088147442,95.0,0,0.0
2024-01-18 10:00:00,85.0,81.3636128673379,72.65984647343443,60.51513890522152,93.54154128740332,3.572479656778913,95.0,10,3,79.46328966028273,95.0,0,0.0
2024-01-18 11:00:00,85.0,79.45385948751465,70.58206497663869,47.777613915578286,95.0,0.0,95.0,11,3,80.15547896831849,95.0,0,0.0
2024-01-18 12:00:00,85.0,79.45385948751465,72.70931007618063,47.777613915578286,95.0,0.0,95.0,12,3,80.09044394745574,95.0,0,0.0
2024-01-18 13:00:00,85.0,79.134270444558,68.21851212973905,87.68793202240542,95.0,0.0,95.0,13,3,79.34732980652909,95.0,0,0.0
2024-01-18 14:00:00,85.0,79.134270444558,70.66620576755533,76.98959420060004,95.0,0.0,95.0,14,3,79.24080012554356,90.2349029688237,0,0.0
2024-01-18 15:00:00,85.0,75.2167152094084,69.97884591091048,79.12832718659683,95.0,0.0,95.0,15,3,77.82841869950813,74.8781530315668,0,0.0
2024-01-18 16:00:00,53.7309456325703,74.18510411213852,65.45341803080953,66.60752733499267,88.12182427209505,16.848020894563557,95.0,16,3,76.17869658870164,73.11424966173749,0,-41.2690543674297
2024-01-18 17:00:00,39.80383911119951,68.64435835207003,68.20215651451714,84.77898645808335,78.92246412396163,25.293588381929723,53.7309456325703,17,3,72.68205922453897,54.3091360489862,0,-55.19616088880049
2024-01-18 18:00:00,40.36869458031531,61.82378987041817,69.41546196486112,80.17830955818488,69.81724655401419,28.033209343117584,39.80383911119951,18,3,68.2177507782089,49.28810257489355,0,-54.63130541968469
2024-01-18 19:00:00,38.94669512760226,64.86708334497975,70.07827199963275,59.018121179047824,60.47502907528124,27.29271639139299,40.36869458031531,19,3,65.11174385582265,42.31720691109759,0,-14.784250504968036
2024-01-18 20:00:00,38.87475220891741,60.14956416966901,68.86481276582059,58.188245153482754,51.1208211101008,22.24433835168353,38.94669512760226,20,3,62.28014579502232,37.9311780189162,0,-0.9290869022821012
2024-01-18 21:00:00,30.37047390209888,59.54358216805053,74.53740000012306,43.63772287839576,40.34923342711728,7.5244256318811775,38.87475220891741,21,3,61.52007656089976,34.921041338881714,0,-9.998220678216429
2024-01-18 22:00:00,39.506044676293726,62.572584119757344,71.96071074492734,24.306196488992555,37.97841660107118,3.768315714812673,30.37047390209888,22,3,60.75524348582562,24.37678954081065,0,0.5593495486914648
2024-01-18 23:00:00,28.458476557548,64.89388460220387,68.7784617667067,25.49220961269432,36.08752284212927,5.231543414302954,39.506044676293726,23,3,62.33668363000391,23.69239609475916,0,-10.416275651369409
2024-01-19 00:00:00,33.19881655576232,62.266655930459045,71.21023414765527,25.07466162064249,34.892543171370434,4.864022338652983,28.458476557548,0,4,63.244374884140086,41.74736795811501,0,2.828342653663441
2024-01-19 01:00:00,55.64491347305631,67.88133564896617,69.96163193696212,17.818308620950056,37.67557956227944,9.85947810271827,33.19881655576232,1,4,65.0139587272097,43.37729881243606,0,16.13886879676258
2024-01-19 02:00:00,69.83652625952953,69.0715690874405,75.03182864669752,20.29102875125504,42.83587523738146,16.487347336609105,55.64491347305631,2,4,66.40652022228858,46.25756731721723,0,41.37804970198154
2024-01-19 03:00:00,70.01555130390145,78.76735092984276,76.62378876615959,23.37220990354315,49.44338813768189,18.333337455332156,69.83652625952953,3,4,71.90675188874981,67.40299807351178,0,36.816734748139126
2024-01-19 04:00:00,85.0,75.27182256252303,74.68807943681738,29.204864488383443,57.78478065870561,23.550905705798755,70.01555130390145,4,4,74.3702475266021,70.57837317146429,0,33.909486329379746
2024-01-19 05:00:00,85.0,70.7296164844373,75.78219694859047,26.5151594688272,68.33535518993722,21.9077712250762,89.55439980243605,5,4,74.9229299922677,86.24924772441996,0,21.925397485408112
2024-01-19 06:00:00,85.0,80.36779902438543,78.4874585060611,36.49929945390089,78.6355524306435,15.745569260732328,91.76192374493765,6,4,75.45641269044859,95.0,0,24.984448696098557
2024-01-19 07:00:00,85.0,80.86523712900065,68.5842566212448,36.49929945390089,85.19473351846744,12.005859253193616,95.0,7,4,77.3208842126078,95.0,0,5.445600197563948
2024-01-19 08:00:00,85.0,84.61482604894844,68.85330602273056,65.58709575056523,89.38864580854586,9.75129325599038,95.0,8,4,81.94928740077818,95.0,0,3.238076255062353
2024-01-19 09:00:00,5.0,95.0,72.70000703227335,48.1548244652774,78.55272059122895,36.10280238331713,95.0,9,4,86.82668772598304,95.0,0,-90.0
2024-01-19 10:00:00,85.0,80.37980300935206,71.05419691706312,80.44192618213182,79.46032062415627,36.5009460896824,5.0,10,4,86.66487635276684,95.0,0,0.0
2024-01-19 11:00:00,85.0,80.37980300935206,70.22067652299631,80.44192618213182,80.0,36.74234614174779,95.0,11,4,85.2532020062347,95.0,0,0.0
2024-01-19 12:00:00,85.0,76.14807361469056,66.15118181910475,87.07155729163591,80.0,36.74234614174779,95.0,12,4,78.9692265444649,95.0,0,90.0
2024-01-19 13:00:00,85.0,77.62951391302327,70.10782594015893,76.56033009281109,79.96261860041771,36.72414265614998,95.0,13,4,78.05246351235529,95.0,0,-0.2242883974937939
2024-01-19 14:00:00,75.42413157242312,73.65875609768955,67.6771270181748,59.17490329738161,76.69997386248822,35.98310489709696,94.7757116025062,14,4,75.81211454180112,95.0,0,-19.57586842757688
2024-01-19 15:00:00,72.52023257758923,72.08173914923009,71.62541111684457,76.08729029293373,87.9533459587531,10.868973035964688,75.42413157242312,15,4,74.45666971998098,95.0,0,-22.479767422410774
2024-01-19 16:00:00,56.99595010403696,73.02565584818247,71.0192625113782,75.4672888232226,81.61933764275925,15.866063980261425,72.52023257758923,16,4,72.92205036503402,53.7309456325703,0,-37.77976149846925
2024-01-19 17:00:00,46.03563583868829,73.70624528425124,68.36697684761927,63.12841767616512,73.45861028254063,19.72933254727283,56.99595010403696,17,4,72.93788009388793,39.80383911119951,0,-29.38849573373483
2024-01-19 18:00:00,26.18057695276531,67.49353839899275,67.650552444379,40.87825284953404,61.98870644133485,24.199428148686696,46.03563583868829,18,4,71.40847984380882,40.36869458031531,0,-46.33965562482392
2024-01-19 19:00:00,20.0,60.675608398854365,70.44157552660612,50.00613294398244,49.52608784091715,23.16991238877835,26.18057695276531,19,4,67.29179736069945,38.94669512760226,0,-36.99595010403696
2024-01-19 20:00:00,20.0,64.03268095094302,10.83094560871736,35.319417298413924,40.28873257884663,21.78684465985235,20.0,20,4,64.06727591626338,38.87475220891741,0,-26.035635838688293
2024-01-19 21:00:00,23.093296306509608,62.44697310712343,73.47568133593887,12.419457865949784,32.05090986700003,15.63954027072958,20.0,21,4,62.38508748564027,30.37047390209888,0,-3.087280646255703
2024-01-19 22:00:00,20.535301608481102,61.37222198312232,74.16538783917807,10.0,25.97413511774072,10.116987223632677,23.093296306509608,22,4,62.61729201372959,39.506044676293726,0,0.5353016084811024
2024-01-19 23:00:00,23.21710121257517,62.84214387967653,78.45145707070526,10.0,22.17104601338853,2.4545328182584045,20.535301608481102,23,4,62.22044632330742,28.458476557548,0,3.217101212575169
2024-01-20 00:00:00,36.06989955367111,62.05737216952273,71.52253161378776,10.0,23.81926644687283,6.179412020181373,23.21710121257517,0,5,62.0905793441072,33.19881655576232,1,12.9766032471615
2024-01-20 01:00:00,44.085597947445024,68.45277780946809,71.94496230675749,10.0,27.833532771447,9.90330304622674,36.06989955367111,1,5,64.45076461955578,55.64491347305631,1,23.55029633896392
2024-01-20 02:00:00,53.89515200233389,68.58170319838955,76.47134491387007,10.0,33.48272477183598,13.540609999832776,44.085597947445024,2,5,66.36395105912679,69.83652625952953,1,30.67805078975872
2024-01-20 03:00:00,68.42359530431794,72.81613701426076,72.26041278574097,10.0,41.03777460480404,18.36949720431996,53.89515200233389,3,5,69.9502060073728,70.01555130390145,1,32.353695750646835
2024-01-20 04:00:00,78.78753855023652,71.50805518746017,73.84152151167345,15.31080474395768,50.74648076176328,20.62198615660206,68.42359530431794,4,5,70.96863180003682,89.55439980243605,1,34.701940602791495
2024-01-20 05:00:00,80.63176550940926,75.29476795617263,72.43166869583187,14.61529194135382,60.315591477902295,18.505068451176765,78.78753855023652,5,5,73.20632005263118,91.76192374493765,1,26.736613507075376
2024-01-20 06:00:00,80.63176550940926,75.29476795617263,78.75687474684236,14.61529194135382,67.74256913719198,15.53139503971165,80.63176550940926,6,5,74.0325303666018,95.0,1,12.20817020509132
2024-01-20 07:00:00,85.0,0.0,73.79483573873911,27.14661492656103,75.77193190691857,13.121252298836753,80.63176550940926,7,5,50.19651197078175,95.0,1,13.474236015567982
2024-01-20 08:00:00,83.49039417632207,86.52169743563853,70.28624104738454,47.20969865269278,80.70447226924993,7.69204450979108,92.2617745658045,8,5,53.93882179727039,95.0,1,2.858628666912807
2024-01-20 09:00:00,85.0,80.5074406495054,71.76711100206573,39.98149243238958,83.64405267529193,4.936886246797549,83.49039417632207,9,5,55.676379361714645,5.0,1,5.429312231160708
2024-01-20 10:00:00,85.0,0.0,74.24825394685158,51.57498510759629,86.34612958358584,6.056875787958023,86.06107774056997,10,5,55.676379361714645,95.0,1,2.738225434195499
2024-01-20 11:00:00,85.0,83.21397891441603,67.94385653618457,56.39034532858184,88.15902030117904,5.616256638145221,95.0,11,5,54.57380652130714,95.0,1,8.018715638646256
2024-01-20 12:00:00,73.75481980221811,83.21397891441603,73.16893930303904,54.9635012461798,87.01286268331383,7.754367243452629,91.50910981496833,12,5,55.47598594294402,95.0,1,-12.306257938351862
2024-01-20 13:00:00,68.23554661937968,83.21397891441603,70.83123557029991,49.0202756169272,83.0084913589097,10.290555292345775,73.75481980221811,13,5,83.21397891441603,94.7757116025062,1,-26.764453380620324
2024-01-20 14:00:00,85.0,83.21397891441603,67.99062846034863,61.561570817613394,85.76009232952269,12.430035633819166,68.23554661937968,14,5,83.21397891441603,75.42413157242312,1,8.490890185031674
2024-01-20 15:00:00,60.04164223817536,83.21397891441603,69.97474223144899,55.492730338690095,81.42351974579024,16.2544876359094,100.0,15,5,83.21397891441603,72.52023257758923,1,-13.713177564042743
2024-01-20 16:00:00,33.33700767615358,74.57935976176665,55.930395653583055,47.973162369787815,71.14635435848251,23.728939706913074,60.04164223817536,16,5,80.33577253019958,56.99595010403696,1,-34.89853894322609
2024-01-20 17:00:00,20.0,63.16575288422585,67.86696061628889,47.53114174358001,59.22816938932112,28.85952825220658,33.33700767615358,17,5,73.65303052013617,46.03563583868829,1,-80.0
2024-01-20 18:00:00,20.0,63.8477649511118,67.49946142669657,22.98580975030524,50.269032755618106,31.656249875151524,20.0,18,5,67.19762586570143,26.18057695276531,1,-40.04164223817536
2024-01-20 19:00:00,20.0,66.94623826147962,73.46198459723264,35.93175091906751,42.22977498572149,32.2993235575888,20.0,19,5,64.65325203227242,20.0,1,-13.337007676153585
2024-01-20 20:00:00,20.0,68.02224691844562,73.88550738975998,10.0,28.89644165238816,16.163717656763524,20.0,20,5,66.27208337701234,20.0,1,0.0
2024-01-20 21:00:00,20.0,68.55402230828835,71.43014336131627,12.264957080858704,22.222834612692264,5.444810583695453,20.0,21,5,67.84083582940453,23.093296306509608,1,0.0
2024-01-20 22:00:00,23.482864331325462,67.01841608250648,81.3905884910147,10.0,20.580477388554243,1.4218734091902931,20.0,22,5,67.86489510308014,20.535301608481102,1,3.4828643313254624
2024-01-20 23:00:00,29.592259981928024,68.07949278144193,78.10917187761235,10.0,22.17918738554225,3.889695349088549,23.482864331325462,23,5,67.88397705741225,23.21710121257517,1,9.592259981928024
2024-01-21 00:00:00,53.082946371262,68.88075545077815,83.64443318543576,10.0,27.69301178075258,12.988676257128326,29.592259981928024,0,6,67.99288810490886,36.06989955367111,1,33.082946371262
2024-01-21 01:00:00,59.408198784747256,71.87486896795089,75.44141615015397,11.25837456940922,34.26104491154379,17.500656306315857,53.082946371262,1,6,69.61170573339032,44.085597947445024,1,35.9253344534218
2024-01-21 02:00:00,65.31289859751773,70.49922062879217,76.69400805158656,10.0,41.81319467779674,19.748393729989942,59.408198784747256,2,6,70.41828168250707,53.89515200233389,1,35.720638615589706
2024-01-21 03:00:00,82.39972069445012,72.31117316583766,75.10404365273976,12.808755024330091,52.213148126871765,22.237318706017472,65.31289859751773,3,6,71.56175425419356,68.42359530431794,1,29.316774323188127
2024-01-21 04:00:00,83.67111278569999,77.1922575801481,73.5424750509967,10.0,62.24452286926752,20.163805069153792,82.39972069445012,4,6,73.33421712492598,78.78753855023652,1,24.262914000952733
2024-01-21 05:00:00,85.0,78.78769648397324,75.11456618691685,14.510110218738712,71.53491206306889,14.014338030194503,83.67111278569999,5,6,76.09704240998633,80.63176550940926,1,20.021696547218497
2024-01-21 06:00:00,85.0,79.55255401684668,14.749575386751157,43.03333091920756,78.52108766785857,13.411217458779133,85.33459514473623,6,6,78.51083602698934,80.63176550940926,1,12.600279305549876
2024-01-21 07:00:00,85.0,84.02520631954654,71.75735162157379,33.11031508593919,84.45305453706735,10.903452785252952,95.0,7,6,80.78848560678883,92.2617745658045,1,11.32888721430001
2024-01-21 08:00:00,85.0,85.16750292729884,72.08498945045082,35.60896028472822,88.30937181746947,5.564813258748555,95.0,8,6,82.91508775456401,83.49039417632207,1,3.116207135194216
2024-01-21 09:00:00,85.0,82.25086781065512,65.86490166752414,49.62970160371897,89.35763882855436,4.763673729133832,88.45080227993044,9,6,83.8145256858335,86.06107774056997,1,-6.310677239040487
2024-01-21 10:00:00,78.90617998053811,85.44403475720065,74.69444591375664,72.52401281884158,88.5634833610274,6.108604638774691,88.68932276095951,10,6,84.28746849838488,95.0,1,-16.093820019461887
2024-01-21 11:00:00,68.08600134517832,76.02199253295703,71.25561455578688,44.32431681102384,85.68871772776772,10.448838586976027,78.90617998053811,11,6,81.23896503360426,91.50910981496833,1,-20.364800934752125
